id,community_id,label
00000000000795751956,8,
00000000000095388922,8,
00000000003956116454,8,
00000000002707085628,8,
00000000000058243368,8,
00000000000362506755,8,
00000000000054882750,8,
00000000001346228257,8,
00000000000119454730,8,
00000000002916470293,8,
00000000003301187155,8,
00000000000951833706,8,
00000000000064055540,8,
00000000000399437937,8,
00000000001073676020,8,
00000000001073676020,8,
00000000002295490392,8,
00000000002295490392,8,
00714115125482037249,8,
00000000000080282747,8,
00000000000080282747,8,
00000000004388415132,8,
00000000000135054291,8,
00000000000635895185,8,
00706162580507795457,8,
00000000000292127294,8,
00000000000016293020,8,
00000000000016293020,8,
00000000000016293020,8,
00000000004889467510,8,
00000000004889467510,8,
00000000000313199215,8,
00000000002341741537,8,
00000000000438152067,8,
00000000000136887210,8,
00000000000336728281,8,
00000000004291953386,8,
00000000004291953386,8,
00000000002549529716,8,
00000000002549529716,8,
00000000002475433110,8,
00000000003001407097,8,
00000000000145289293,8,
00000000000017680748,8,
00000000000017680748,8,
00000000002313552080,8,
00000000002222755940,8,
00000000000335856440,8,
00000000000143776014,8,
00706040704766578688,8,
00000000000061714120,8,
00000000000061714120,8,
00000000000485551048,8,
00000000001099124418,8,
00000000001099124418,8,
00000000002440580797,8,
00000000002440580797,8,
00000000000264123503,8,
00000000001147522332,8,
00000000001254436688,8,
00000000000069543843,8,
00000000002828208469,8,
00716051139930750977,8,
00000000000123851279,8,
00718201644261982208,8,
00000000001227253801,8,
00000000000176295495,8,
00000000000176295495,8,
00000000000312015061,8,
00000000000311618496,8,
00000000003779317339,8,
00000000003246174882,8,
00000000004032881474,8,
00000000004032881474,8,
00000000000600919235,8,
00000000002989364938,8,
00000000004728511292,8,
00000000002912291300,8,
00000000000335891957,8,
00706055351343390721,8,
00000000000606307360,8,
00000000000046903071,8,
00000000000046903071,8,
00000000003316555939,8,
00000000004811420881,8,
00000000003307117592,8,
00000000003307117592,8,
00000000000976016786,8,
00000000001089580147,8,
00000000000019519947,8,
00000000000188984516,8,
00000000000036008489,8,
00000000000053313935,8,
00000000002644896286,8,
00713642399780581377,8,
00000000000074767671,8,
00000000000157220043,8,
00000000000017453539,8,
00000000000488575697,8,
00000000003234172009,8,
00000000000158995138,8,
00000000000084021687,8,
00000000001662153901,8,
00000000000725448403,8,
00000000000725448403,8,
00000000000225845703,8,
00000000000091965828,8,
00000000000828308264,8,
00000000000298625735,8,
00000000000128217529,8,
00000000000128192050,8,
00000000003823310546,8,
00000000003303526957,8,
00000000000016323656,8,
00000000000016323656,8,
00000000000054279916,8,
00000000002922933098,8,
00000000000280462107,8,
00000000002961272382,8,
00000000000578202060,8,
00000000000203226762,8,
00000000000478432912,8,
00000000000024641832,8,
00000000000024641832,8,
00000000000220947662,8,
00000000001333527913,8,
00000000000085330589,8,
00000000002331591042,8,
00000000002331591042,8,
00000000002331591042,8,
00000000002526794479,8,
00000000002426088436,8,
00000000000136717067,8,
00000000004452823454,8,
00000000000066397140,8,
00000000003386861007,8,
00000000002346860869,8,
00000000004181125816,8,
00000000000529374380,8,
00000000003602494453,8,
00000000002574232910,8,
00000000002574232910,8,
00000000001086781110,8,
00000000000796741220,8,
00000000004245549445,8,
00000000001419020654,8,
00000000001419020654,8,
00000000002579849382,8,
00000000003285320089,8,
00000000004253234292,8,
00721804167443034112,8,
00000000002838337522,8,
00000000000046608368,8,
00000000000096731861,8,
00000000000014048734,8,
00000000000014048734,8,
00000000000044487688,8,
00000000002441299136,8,
00000000002441299136,8,
00000000000057207846,8,
00000000000101494182,8,
00000000002243245631,8,
00000000000018447238,8,
00000000004707911480,8,
00000000000095404086,8,
00000000000071197895,8,
00000000003300204362,8,
00000000003300204362,8,
00000000000049163496,8,
00000000000708891680,8,
00000000000135464477,8,
00000000002181958392,8,
00000000003107808158,8,
00000000001323200244,8,
00718483429667446785,8,
00000000000455701942,8,
00000000002468192268,8,
00000000001481514968,8,
00000000001481514968,8,
00000000000165721714,8,
00000000002441854915,8,
00000000002441854915,8,
00000000000137280588,8,
00000000002987185859,8,
00000000000081678457,8,
00000000000083918987,8,
00000000002884535108,8,
00000000004102552214,8,
00000000003231849104,8,
00000000002436586993,8,
00000000000059420593,8,
00000000002402634992,8,
00000000000050944856,8,
00000000000017752903,8,
00000000004620892160,8,
00000000000262625092,8,
00000000000262625092,8,
00000000000482790866,8,
00000000000303740191,8,
00000000001636309550,8,
00000000000051552352,8,
00000000000051552352,8,
00000000002912918898,8,
00000000000100490649,8,
00716015687018422273,8,
00000000002247522716,8,
00000000001924117986,8,
00000000003250036430,8,
00000000000180666430,8,
00000000000124214995,8,
00000000001148102359,8,
00000000000076532437,8,
00000000000076532437,8,
00000000000707521620,8,
00000000000113274004,8,
00706490526132887553,8,
00000000000049264202,8,
00000000000049264202,8,
00000000002909395470,8,
00000000002556472970,8,
00000000000483586023,8,
00000000000039225438,8,
00000000000156982482,8,
00000000000096797152,8,
00000000002510620610,8,
00000000000141469233,8,
00000000002585809368,8,
00000000000046902941,8,
00000000004192728313,8,
00000000000135235142,8,
00000000000135235142,8,
00000000001337075358,8,
00000000000012371252,8,
00000000000039488770,8,
00000000000022763833,8,
00000000000125044254,8,
00000000002374863733,8,
00000000000135485344,8,
00000000000236870916,8,
00000000000058516766,8,
00000000002186014464,8,
00000000002234119734,8,
00706450038738784256,8,
00706450038738784256,8,
00000000002427168679,8,
00000000003168249863,8,
00000000002362036315,8,
00000000000115283358,8,
00000000000045846832,8,
00000000002885306450,8,
00000000000043330332,8,
00000000002538970826,8,
00000000002527997701,8,
00000000004116725179,8,
00000000000177906379,8,
00000000000038516483,8,
00000000002333150096,8,
00000000000046832858,8,
00000000001358917686,8,
00000000000056039856,8,
00000000000992983208,8,
00000000002789625312,8,
00000000000240571436,8,
00000000000382531481,8,
00000000002888539855,8,
00000000002888539855,8,
00000000004099402109,8,
00000000003140563567,8,
00000000002237317008,8,
00000000002947621002,8,
00000000002947621002,8,
00000000001566369331,8,
00000000000254908551,8,
00000000000577377400,8,
00000000002269307810,8,
00000000000081027151,8,
00000000000798135834,8,
00000000000796286414,8,
00000000002410755840,8,
00000000002410755840,8,
00000000000239314598,8,
00000000000097378770,8,
00000000000097378770,8,
00000000000173015641,8,
00000000000310292979,8,
00000000002238904543,8,
00000000000441817658,8,
00000000000251611842,8,
00000000002703732331,8,
00000000000173392503,8,
00000000000172434904,8,
00000000000024059402,8,
00000000000146360682,8,
00000000000437571536,8,
00000000002989399887,8,
00000000001168678578,8,
00000000001706930748,8,
00000000003902656812,8,
00000000000135098069,8,
00000000000158712054,8,
00000000000135108603,8,
00000000003113068595,8,
00000000001030493862,8,
00000000000239293197,8,
00000000000091961316,8,
00000000002835888253,8,
00000000001518391046,8,
00000000000477763395,8,
00000000000334163075,8,
00000000001054143836,8,
00000000002192630906,8,
00000000002780089428,8,
00000000002940723738,8,
00000000000101152134,8,
00000000000087627979,8,
00000000000001484611,8,
00000000003858081858,8,
00000000000403174073,8,
00000000000221514648,8,
00000000000045772285,8,
00000000000140044212,8,
00000000002245097203,8,
00715953378661163008,8,
00000000003861540203,8,
00000000000019960355,8,
00000000001966507722,8,
00000000004255658358,8,
00000000004637965921,8,
00000000000184977410,8,
00000000002792894052,8,
00000000000141080858,8,
00000000000101164760,8,
00000000000060109358,8,
00000000003027306828,8,
00000000001354234573,8,
00000000000071170323,8,
00000000002227722763,8,
00000000000148722315,8,
00000000000358691765,8,
00000000002674990569,8,
00000000000939367022,8,
00000000002312331323,8,
00000000003103312489,8,
00000000000018374425,8,
00000000000058441318,8,
00000000000367160303,8,
00000000001359569815,8,
00000000000524509481,8,
00000000003224247379,8,
00000000000113579998,8,
00715817159260315649,8,
00000000002578308889,8,
00000000004767150553,8,
00000000003309660205,8,
00000000000333375821,8,
00000000000131442654,8,
00000000000194516930,8,
00000000000265991256,8,
00000000003018719294,8,
00000000001431751957,8,
00000000002998392656,8,
00000000000020678211,8,
00000000002609425938,8,
00699159318826872832,8,
00000000000057998991,8,
00000000000196162579,8,
00000000000570664310,8,
00000000000163948347,8,
00000000000018527248,8,
00000000000919385647,8,
00000000002984416891,8,
00000000000134661895,8,
00000000000086439519,8,
00000000000048657376,8,
00000000000405757935,8,
00000000003041294294,8,
00000000000198801986,8,
00000000002432213029,8,
00000000002751022021,8,
00000000000014262090,8,
00000000000348033324,8,
00000000000348033324,8,
00000000000376273092,8,
00000000000276844070,8,
00000000000477875139,8,
00000000000156951857,8,
00000000004330370659,8,
00000000000566132333,8,
00000000001366963226,8,
00000000000113599496,8,
00000000003241214268,8,
00000000001032920432,8,
00000000000169967875,8,
00000000003825141374,8,
00000000000467483885,8,
00000000004706949314,8,
00000000002826529099,8,
00000000000302429841,8,
00000000001007231791,8,
00000000000017850606,8,
00000000000081360205,8,
00000000000074956495,8,
00000000003231622944,8,
00000000000744384758,8,
00000000000968299466,8,
00000000001619892642,8,
00000000002446946564,8,
00000000003560376913,8,
00000000002766753216,8,
00000000000190670238,8,
00000000000014046943,8,
00000000002382340068,8,
00000000000034726218,8,
00000000000081116067,8,
00000000000016083797,8,
00000000002982269822,8,
00000000000045307998,8,
00000000000781876554,8,
00000000000254937160,8,
00000000003079770194,8,
00709361415350587392,8,
00000000000056294110,8,
00000000000276477906,8,
00000000000153078931,8,
00000000000321468524,8,
00000000000557538968,8,
00000000000027839234,8,
00000000000016944854,8,
00000000000075526501,8,
00000000000356104964,8,
00000000000274066495,8,
00000000003312075584,8,
00000000000050627514,8,
00000000000353648546,8,
00000000002971774471,8,
00000000000040003120,8,
00000000000370167626,8,
00000000004889969247,8,
00000000000059084426,8,
00000000003735964516,8,
00000000002326996770,8,
00000000001661764016,8,
00000000003144950535,8,
00000000000000495643,8,
00000000002254236379,8,
00000000002201756327,8,
00000000001953786792,8,
00000000000072294710,8,
00000000000023067722,8,
00000000002462419590,8,
00000000000949167829,8,
00000000001034111916,8,
00000000003254407915,8,
00000000001380986642,8,
00000000001435068858,8,
00000000000252603961,8,
00000000000159422262,8,
00000000000092812036,8,
00000000001560323995,8,
00000000000010807392,8,
00000000000390926372,8,
00000000002543494237,8,
00000000002925500426,8,
00000000000063073975,8,
00000000002977085538,8,
00000000000034281518,8,
00000000000436143123,8,
00000000002834374682,8,
00000000003259787654,8,
00000000000282090513,8,
00000000000014579041,8,
00000000000056045890,8,
00000000003036819404,8,
00000000002766064128,8,
00000000000010077082,8,
00000000004036066393,8,
00000000003112434638,8,
00000000000543631916,8,
00000000003080145469,8,
00000000000076889495,8,
00000000002994538671,8,
00000000002881124570,8,
00000000001513267814,8,
00000000000079424503,8,
00000000002953204372,8,
00000000004568928440,8,
00702378586540527616,8,
00000000000219940006,8,
00000000000184354619,8,
00000000000188795369,8,
00000000000123072580,8,
00000000003125953113,8,
00000000000158438807,8,
00000000000577778252,8,
00000000001920198146,8,
00000000000108900981,8,
00000000000047945492,8,
00000000000151121268,8,
00000000000101467737,8,
00700774541207977984,8,
00000000000048023760,8,
00000000003260117672,8,
00000000000106364853,8,
00000000000115276240,8,
00000000004763554117,8,
00000000000018987651,8,
00000000000295743759,8,
00000000000996529118,8,
00000000000032509562,8,
00000000003320826050,8,
00000000001958915354,8,
00000000003380063728,8,
00000000002161510758,8,
00000000000368759853,8,
00000000000051392170,8,
00000000000376106733,8,
00000000000148058023,8,
00000000003916428434,8,
00000000000071736204,8,
00706752862190088192,8,
00000000003243707092,8,
00000000000049600081,8,
00000000002451476942,8,
00000000000251049013,8,
00000000004255947378,8,
00000000000284933876,8,
00000000000003046441,8,
00000000000358040422,8,
00000000000091569128,8,
00000000001121929454,8,
00000000000435845857,8,
00000000004779994774,8,
00000000000015804695,8,
00000000000097633212,8,
00000000002986575806,8,
00000000000087211847,8,
00000000000141821046,8,
00000000000071980825,8,
00000000000100160796,8,
00000000003145899408,8,
00000000003300954210,8,
00000000001351341666,8,
00000000003072970044,8,
00000000002979523761,8,
00000000004763942892,8,
00000000000106961801,8,
00000000001516758181,8,
00000000000946046628,8,
00000000000181514951,8,
00000000000149090469,8,
00000000000070673683,8,
00000000000227706884,8,
00000000000196093572,8,
00000000002550018541,8,
00000000002550018541,8,
00000000003304912322,8,
00000000003223949309,8,
00000000000299097951,8,
00000000000299097951,8,
00000000000015942075,8,
00000000000045933587,8,
00000000000116112129,8,
00000000001309702596,8,
00000000000469336305,8,
00000000000462912159,8,
00000000002386415119,8,
00000000000079710194,8,
00000000000247152469,8,
00000000000988855537,8,
00000000000079027843,8,
00000000000094594592,8,
00000000000125679865,8,
00000000003281720809,8,
00000000000980619276,8,
00000000000746693630,8,
00000000000020257972,8,
00000000000037963073,8,
00000000002294584765,8,
00000000000129196024,8,
00000000000011695892,8,
00000000002813657209,8,
00709330590013587461,8,
00000000000107636870,8,
00000000000082660556,8,
00000000002416178167,8,
00000000000128517227,8,
00000000000029966991,8,
00000000002680521914,8,
00720930829451599872,8,
00000000002673327426,8,
00000000000074939898,8,
00000000002169586586,8,
00000000000355964430,8,
00000000000561167232,8,
00717079275434680320,8,
00000000000313364642,8,
00000000000852388430,8,
00000000000081299137,8,
00000000000854560903,8,
00000000000154093825,8,
00000000002895618463,8,
00000000001224965232,8,
00000000000146307065,8,
00000000001397379162,8,
00000000002347300981,8,
00000000000599982082,8,
00000000000154014115,8,
00000000000749831814,8,
00000000000099111465,8,
00720926815305338880,8,
00000000000018186688,8,
00000000000456334669,8,
